trial,arm,order_id,side,intended_size,filled_size,fill_rate,decision_price,avg_fill_price,implementation_shortfall,vwap_slippage,timed_out,tick_to_trade_us,fees_paid
47,sor,3,SELL,512,512,1,9699,9688.6,5324,0.398438,0,12732.8,0.4608
47,sor,4,BUY,8217,8217,1,9722,9739.26,141805,17.2575,0,3141.3,1.9314
47,sor,5,BUY,3563,3563,1,9823,9778.64,-158059,-43.3612,0,460.5,0.737
48,sor,0,SELL,5685,5685,1,10154,10155.5,-8333,8.33283,0,14243.2,2.9295
48,sor,1,SELL,2333,2333,1,10269.5,10237,75730.5,14.2124,0,1049.7,0.2333
48,sor,2,SELL,7501,7501,1,10194,10192.8,9025,-7.15167,0,11077.8,2.0623
48,sor,3,SELL,3373,3373,1,10194.5,10195.1,-1865.5,-0.553068,0,713.9,0.3373
48,sor,4,BUY,5368,5368,1,10216,10260.2,237276,1.31372,0,244.2,2.6064
48,sor,5,BUY,6142,6142,1,10301.5,10299.2,-14304,10.0298,0,1621.6,2.115
49,sor,0,SELL,8528,8528,1,9999,9983.35,133478,15.6517,0,616.2,3.6333
49,sor,1,BUY,4152,4152,1,9999,9999.8,3327,0.801301,0,2909.4,1.3467
49,sor,2,BUY,6611,6611,1,10014,10029.4,101481,15.3503,0,5994.4,2.2595
49,sor,3,BUY,9690,9690,1,10059,10027.6,-304177,45.4947,0,694.9,2.3541
49,sor,4,BUY,1783,1783,1,9968.5,10035.5,119464,26.2248,0,5007.8,0.1791
49,sor,5,SELL,9682,9682,1,9984,9997.36,-129330,23.6814,0,13513.5,1.5026
50,sor,0,SELL,1769,1769,1,9974,9960.36,24131,1.06241,0,1392,0.2633
50,sor,1,SELL,4754,4754,1,9995.5,10020.1,-117108,-24.1336,0,866.4,1.4085
50,sor,2,BUY,6948,6948,1,9992.5,9984.41,-56200,-8.08866,0,550.5,1.6587
50,sor,3,SELL,9878,9878,1,9867.5,9870.89,-33441,-3.3854,0,1821.4,2.8832
50,sor,4,SELL,7672,7672,1,9997,9981.26,120736,-12.065,0,2879.5,2.2122
50,sor,5,SELL,5943,5943,1,9994.5,9980.46,83466.5,14.0445,0,273.1,2.5191
51,sor,0,SELL,1247,1247,1,9996,9995,1247,-11,0,121.7,1.1223
51,sor,1,BUY,1334,1334,1,9996,9997,1334,1,0,144.1,1.2006
51,sor,2,BUY,5151,5151,1,9996,9993.37,-13569,-2.63425,0,1985.4,2.565
51,sor,3,BUY,7119,7119,1,9995.5,9990.83,-33280.5,-4.67488,0,975.3,3.1617
51,sor,4,BUY,2607,2607,1,9996,9997,2607,1,0,655.8,1.4688
51,sor,5,SELL,7837,7837,1,9923,9905.39,138028,43.025,0,6940.4,3.1086
52,sor,0,SELL,4119,4119,1,9980.5,9949.38,128183,-3.33312,0,474.3,1.2111
52,sor,1,BUY,1272,1272,1,9630,9662.46,41286,32.4575,0,4563.5,0.1272
52,sor,2,BUY,7728,7728,1,9630,9676.12,356417,-2.87979,0,595.5,1.9311
52,sor,3,SELL,2777,2777,1,9723.5,9686.61,102453,36.8932,0,5767,0.6827
52,sor,4,SELL,7877,7877,1,9938.5,9912.32,206250,-9.50746,0,5680.6,2.756
52,sor,5,BUY,9031,9031,1,9876.5,9884.55,72691.5,-4.72139,0,858.3,3.6081
53,sor,0,SELL,1584,1584,1,9469,9491.48,-35615,13.3952,0,1869.8,0.4158
53,sor,1,SELL,8398,8398,1,9297.5,9294.24,27337,-4.6544,0,4994.7,2.8089
53,sor,2,BUY,8825,8825,1,9324,9344.03,176758,37.957,0,7659,3.9195
53,sor,3,BUY,6275,6275,1,9140.5,9161.66,132801,17.4409,0,7456,1.5995
53,sor,4,BUY,8566,8566,1,9213.5,9256.61,369262,43.1079,0,554.1,2.0716
53,sor,5,SELL,1761,1761,1,9275,9308,-58113,-33,0,197.3,0.1761
54,sor,0,SELL,2852,2852,1,9943.5,9942.84,1896,0.664797,0,455.4,0.5849
54,sor,1,SELL,7239,7239,1,9883.5,9875.49,57979.5,8.00932,0,555.4,2.3922
54,sor,2,BUY,5488,5488,1,9529.5,9554,134470,-21.3698,0,498.6,2.5821
54,sor,3,BUY,8135,8135,1,9564,9544.17,-161323,40.2923,0,576.8,2.3238
54,sor,4,SELL,2005,2005,1,9088.5,9087.28,2439.5,-5.28845,0,432.6,0.6489
54,sor,5,BUY,6086,5586,0.917844,9058,9083.54,142689,3.26006,1,578.2,1.4901
55,sor,0,BUY,1476,1476,1,9862.5,9863,738,-0.879693,0,1527.3,0.5994
55,sor,1,SELL,6003,6003,1,9607.5,9610.07,-15435.5,-2.5713,0,834.6,1.9008
55,sor,2,SELL,1925,1925,1,9695.5,9699.49,-7675.5,-3.98727,0,191.3,0.1925
55,sor,3,BUY,1037,1037,1,9716.5,9743.12,27603.5,-3.02248,0,4013.1,0.4149
55,sor,4,BUY,2370,2370,1,9741.5,9759.61,42917,18.1084,0,192,0.237
55,sor,5,BUY,4644,4644,1,9425,9437.38,57473,12.3758,0,1306.2,2.2356
56,sor,0,BUY,2695,2695,1,10145,10021.1,-333951,3.08497,0,197.4,1.4751
56,sor,1,SELL,844,844,1,9914,9929.87,-13397,-15.8732,0,179.3,0.09
56,sor,2,SELL,8830,8830,1,9701.5,9697.26,37401,6.45156,0,605,3.2085
56,sor,3,SELL,6325,6325,1,9694.5,9689.64,30727.5,4.8581,0,480.7,2.1013
56,sor,4,SELL,6930,6930,1,9689,9679.43,66317,9.56955,0,638.6,2.2869
56,sor,5,SELL,2429,2429,1,9661,9657.21,9208,5.30845,0,442.8,0.8739
57,sor,0,BUY,7744,7744,1,9548,9547.79,-1633,7.51349,0,1054.7,2.2729
57,sor,1,SELL,2465,2465,1,9629,9625.47,8706,1.65816,0,8182.9,0.99
57,sor,2,SELL,9111,9111,1,9738.5,9722.64,144460,28.0564,0,630,2.5311
57,sor,3,SELL,4862,4862,1,9725,9719.18,28306,5.82188,0,496.4,1.4463
57,sor,4,BUY,8314,8314,1,9715.5,9741.38,215126,16.0701,0,2063.7,2.4352
57,sor,5,BUY,8958,8958,1,9705.5,9730.35,222630,24.8526,0,625.6,3.3393
58,sor,0,BUY,4294,4294,1,9998,9995.25,-11800,13.4121,0,12245.9,1.3374
58,sor,1,SELL,847,847,1,9866,9985.35,-101089,-119.349,0,583.1,0.103
58,sor,2,SELL,7637,7637,1,9882.5,9916.68,-261018,6.41585,0,1105.5,0.7997
58,sor,3,BUY,8867,8867,1,9883,9922.33,348750,39.3312,0,618.4,4.1895
58,sor,4,SELL,9931,9931,1,9951,9995.25,-439438,14.535,0,2107.8,0.9931
58,sor,5,SELL,8165,6268,0.767667,9952.5,9957.46,-31109,-4.96315,1,892.9,0.7918
59,sor,0,BUY,9030,9030,1,10080,10094.6,132102,10.1199,0,29789.3,2.6524
59,sor,1,SELL,7437,7437,1,10147,10147.2,-1354,17.8605,0,3235,3.8691
59,sor,2,BUY,1942,1942,1,10281.5,10278.7,-5474,-2.81874,0,460.9,0.4291
59,sor,3,SELL,1008,1008,1,10260.5,10225,35784,51,0,176.8,0.1008
59,sor,4,SELL,9031,9031,1,10070,10075.8,-52830,12.5224,0,1853.8,1.9126
59,sor,5,BUY,6593,6593,1,10111.5,10063.5,-316697,17.0138,0,2896.1,1.526
60,sor,0,SELL,708,708,1,9836.5,9815.07,15172,21.4294,0,190.8,0.0756
60,sor,1,BUY,5421,5421,1,9826.5,9834.37,42679.5,7.87299,0,501.5,1.8057
60,sor,2,SELL,1539,1539,1,9807,9804.18,4341,3.82066,0,2178.3,0.6156
60,sor,3,BUY,4868,4868,1,9790.5,9811.64,102897,-16.741,0,490.1,1.6029
60,sor,4,SELL,7029,7029,1,9894.5,9853.36,289176,2.20938,0,937.2,1.6992
60,sor,5,BUY,688,688,1,9883,9831.98,-35104,-51.0233,0,175.7,0.0688
61,sor,0,BUY,549,549,1,10053,10071.1,9941,14.2009,0,212.1,0.4941
61,sor,1,BUY,3070,3070,1,10063.5,10068,13815,4.5,0,209.2,0.307
61,sor,2,BUY,9630,9630,1,9942,10005.2,608459,-3.8163,0,616.7,2.8341
61,sor,3,SELL,2083,2083,1,10097,10089.5,15617,-5.90095,0,1617.2,1.1187
61,sor,4,BUY,996,996,1,10137.5,10138.9,1421,6.88967,0,183.6,0.3564
61,sor,5,BUY,4338,4338,1,10057.5,10094.6,160804,37.0687,0,487.5,1.0899
62,sor,0,SELL,4020,4020,1,10003.5,9999.93,14342,-7.85228,0,722.7,2.1762
62,sor,1,SELL,5702,5702,1,9856.5,9856.88,-2152,1.26813,0,2142.3,3.0582
62,sor,2,SELL,2595,2595,1,9849,9843.63,13947,5.37457,0,458.8,0.7641
62,sor,3,BUY,4645,4645,1,9755,9771.33,75830,21.3251,0,482.2,1.332
62,sor,4,BUY,8509,8509,1,9716.5,9720.28,32171.5,1.28088,0,893.2,6.0651
62,sor,5,SELL,6181,6181,1,9686.5,9667.24,119034,8.08051,0,527,2.5659
63,sor,0,BUY,2700,2700,1,10165.5,10176.5,29626,-19.3008,0,30316.5,0.8948
63,sor,1,SELL,9150,9150,1,10070,9986.72,761977,39.0606,0,4653.5,3.2967
63,sor,2,BUY,2601,2601,1,9848,9865.01,44231,42.887,0,26683,0.9801
63,sor,3,BUY,9693,9693,1,9806.5,9816.41,96067.5,11.411,0,9169.9,2.4111
63,sor,4,SELL,4513,4513,1,9683.5,9679.98,15876.5,10.2953,0,3183.4,2.2905
63,sor,5,SELL,750,750,1,9772.5,9757.37,11348,45.7578,0,14348.3,0.075
64,sor,0,BUY,9086,9086,1,10004.5,10004.7,1429,0.157275,0,650.6,4.5945
64,sor,1,SELL,5198,5198,1,10005.5,10004,7629,1.46768,0,1200.2,2.6262
64,sor,2,SELL,3383,3383,1,10005,10004,3383,1,0,451.7,1.9242
64,sor,3,BUY,9287,9287,1,10005,10006,9287,1,0,600.5,4.3083
64,sor,4,BUY,7316,7316,1,10005,10003.7,-9847,-1.34595,0,539.7,3.4497
64,sor,5,SELL,3351,3351,1,10005,10004,3351,1,0,460.9,1.8819
65,sor,0,BUY,5270,5270,1,9902,9913.4,60087,11.4017,0,498.3,2.2482
65,sor,1,SELL,2541,2541,1,9871,9916.5,-115613,29.1308,0,461,0.6966
65,sor,2,SELL,2337,2337,1,9874,9917.47,-101584,-35.4677,0,1051.3,0.3951
65,sor,3,BUY,7767,7767,1,9862.5,9892.77,235128,30.2728,0,826.4,2.178
65,sor,4,BUY,766,766,1,9887,9893.06,4641,6.05875,0,124.8,0.6894
65,sor,5,SELL,4586,4586,1,9898,9955.6,-264166,-2.47816,0,215.1,0.4586
66,sor,0,BUY,5883,5883,1,9908.5,9956.14,280250,-25.5851,0,504.7,3.7017
66,sor,1,BUY,4260,4260,1,9978,9905.88,-307237,0.187177,0,310.1,0.5268
66,sor,2,BUY,5587,5587,1,9977,9909.67,-376170,-67.3295,0,229.9,0.5587
66,sor,3,SELL,3853,3853,1,9987,9976.71,39639,-18.7122,0,466.8,1.171
66,sor,4,SELL,8602,8602,1,10012.5,9993.16,166327,20.3526,0,596.2,3.3462
66,sor,5,SELL,4050,4050,1,9844,9843.09,3693,-0.0881481,0,224.8,1.7658
67,sor,0,BUY,9814,9814,1,10106.5,10102.5,-39346,34.7627,0,1252,2.6149
67,sor,1,BUY,1388,1388,1,10123,10014,-151292,-109,0,178,0.1388
67,sor,2,BUY,4279,4279,1,9864.5,9875.11,45391.5,-12.3535,0,473.8,1.2379
67,sor,3,SELL,8122,8122,1,9871.5,9901.99,-247602,-30.4853,0,1959.5,1.9861
67,sor,4,BUY,5240,5240,1,9886,9902.26,85202,16.2599,0,622.3,1.3988
67,sor,5,SELL,776,776,1,9961,9954.79,4816,6.20619,0,121.3,0.6984
68,sor,0,SELL,9295,9295,1,9927.5,9940.49,-120724,-12.9881,0,718,2.3875
68,sor,1,BUY,626,626,1,9920.5,9985.55,40722,65.0511,0,179.4,0.0626
68,sor,2,BUY,3929,3929,1,9923.5,9971.75,189588,58.7536,0,1009.1,2.4561
68,sor,3,BUY,4394,4394,1,9975,10001.7,117363,26.7098,0,351.8,3.4546
68,sor,4,SELL,3917,3917,1,9966.5,9995.35,-113015,-28.8523,0,481.4,0.5861
68,sor,5,BUY,3192,3192,1,9945.5,10000.2,174457,54.6544,0,215.1,1.6632
69,sor,0,BUY,6312,6312,1,10005.5,10011.5,37608,-20.5418,0,521.5,2.8134
69,sor,1,SELL,7859,7859,1,10005.5,9994.99,82566.5,-36.1116,0,567.7,3.4956
69,sor,2,BUY,5342,5342,1,9752.5,9786.47,181475,33.9714,0,286,3.1446
69,sor,3,SELL,663,663,1,9862.5,9884.61,-14660.5,-22.1124,0,172.9,0.3375
69,sor,4,BUY,5380,5380,1,9927.5,9893.61,-182332,-25.3907,0,503.7,1.3939
69,sor,5,SELL,3499,3499,1,9863.5,9841.14,78240.5,22.3608,0,462,0.7873
70,sor,0,BUY,1362,1362,1,9872,9872.18,247,-42.8803,0,441,0.5412
70,sor,1,BUY,2704,2704,1,9904.5,9899.45,-13668,13.6799,0,813.3,0.6867
70,sor,2,SELL,7512,7512,1,9973,9962.8,76650,10.2037,0,587,3.3993
70,sor,3,SELL,1152,1152,1,9981.5,9974.59,7955,-13.3978,0,444,0.4554
70,sor,4,SELL,4002,4002,1,9906,9940.19,-136837,48.3794,0,472.9,0.9429
70,sor,5,BUY,3832,3832,1,9878,9894.71,64031,16.7096,0,462.2,1.9422
71,sor,0,BUY,9873,9873,1,9989.5,10013.9,241391,24.4497,0,665.8,2.8989
71,sor,1,BUY,1517,1517,1,10063,10070.2,10993,7.24654,0,181.2,0.1517
71,sor,2,SELL,3681,3681,1,10123,10116.7,23089,6.27248,0,464.5,2.0439
71,sor,3,SELL,3037,3037,1,10116,10108.1,23906,7.87158,0,642.5,1.6533
71,sor,4,SELL,7706,7706,1,10040,9993.44,358792,46.5601,0,300.1,4.3218
71,sor,5,BUY,2845,2845,1,10110,10108.2,-5221,16.6637,0,851.3,0.2845
72,sor,0,SELL,8280,8280,1,9897.5,9948.76,-424439,26.4544,0,756.6,1.7688
72,sor,1,BUY,7947,7947,1,9958,10003.4,361056,-13.2419,0,3590.5,2.5794
72,sor,2,BUY,4183,4183,1,9995.5,9998.2,11304.5,2.70249,0,217.3,2.3823
72,sor,3,BUY,1150,1150,1,10023,9997.93,-28829,-25.0687,0,434.2,0.4552
72,sor,4,SELL,4747,4747,1,10103.5,10073.6,141919,29.8967,0,476.1,1.6195
72,sor,5,SELL,1503,1503,1,10040,10011,43661,1.04923,0,190.4,0.4527
73,sor,0,BUY,3298,3298,1,10047,10035.5,-37944,-11.5052,0,459.4,0.6781
73,sor,1,SELL,560,560,1,10150.5,10150,280,0.5,0,123.5,0.504
73,sor,2,BUY,6655,6655,1,10102,10069.4,-217266,-32.647,0,270.7,2.5231
73,sor,3,BUY,3990,3990,1,10230.5,10224.1,-25489,15.6018,0,1174.1,1.1982
73,sor,4,BUY,8822,8822,1,10285,10254.5,-268877,-30.478,0,590.1,2.3699
73,sor,5,BUY,8736,8736,1,10235,10236.2,10239,31.8775,0,594.6,3.1119
74,sor,0,SELL,5108,5108,1,10002.5,9988.64,70787,13.8581,0,271.3,2.9124
74,sor,1,SELL,7150,4767,0.666713,10005,9997.9,33862,7.10342,1,629.9,1.7403
74,sor,2,SELL,2118,2118,1,10015,10051.4,-77169,-36.4348,0,184.9,0.2118
74,sor,3,SELL,6342,6342,1,10014,10000.6,85271,13.4454,0,521.4,1.4523
74,sor,4,SELL,1081,1081,1,10002.5,10002,548.5,-3.2496,0,452.2,0.4329
74,sor,5,BUY,5519,5519,1,9876.5,9881.64,28348.5,11.6365,0,273.1,2.6039
75,sor,0,SELL,7908,7908,1,9998.5,9996.72,14088,1.78149,0,1153.5,3.6099
75,sor,1,BUY,2236,2236,1,9960.5,9953.79,-15001,-4.22496,0,451.2,0.5719
75,sor,2,SELL,3443,3443,1,9866.5,9968.61,-351561,-102.109,0,1042.2,0.4763
75,sor,3,BUY,8477,8477,1,9991,10009.2,154567,18.2337,0,582.5,3.771
75,sor,4,BUY,4053,4053,1,9999.5,10023.1,95590.5,-22.3402,0,8365.1,1.1772
75,sor,5,BUY,1509,1509,1,9986,9969,-25653,-17,0,186.2,0.1509
76,sor,0,SELL,9435,9435,1,9998,9991.95,57055,6.04716,0,1355.4,4.3848
76,sor,1,BUY,5836,5836,1,9997.5,9983.78,-80071,-13.2202,0,577.1,1.9395
76,sor,2,BUY,1332,1332,1,9958.5,9992.78,45664,34.2823,0,5748,0.5301
76,sor,3,BUY,4814,4814,1,9951.5,9957.9,30795,6.39697,0,1161,1.907
76,sor,4,BUY,6585,6585,1,9963,9970.56,49793,7.56158,0,2661.6,1.6953
76,sor,5,SELL,1257,1257,1,9979,9968.58,13099,10.4208,0,199.6,0.1257
77,sor,0,SELL,5517,5517,1,9999,9990.38,47582,8.62461,0,503.7,2.7135
77,sor,1,BUY,2576,2576,1,9969.5,9993.59,62046,28.6132,0,821.6,1.0271
77,sor,2,SELL,1591,1591,1,9882,9906.49,-38962,-24.489,0,434.1,0.2563
77,sor,3,SELL,5279,5279,1,9807.5,9806.89,3208.5,6.27966,0,497.9,2.0727
77,sor,4,BUY,8427,8427,1,9848.5,9862.92,121550,14.4239,0,610.4,2.5137
77,sor,5,SELL,2832,2832,1,9995.5,9996.56,-2990,-1.05579,0,452.7,0.8016
78,sor,0,BUY,7373,7373,1,9917,9957.3,297101,28.9576,0,297.3,4.3677
78,sor,1,SELL,7598,7598,1,9850,9845.75,32280,-2.88081,0,555.6,3.1716
78,sor,2,BUY,1476,1476,1,9880.5,9886,8118,5.5,0,1943.4,0.1476
78,sor,3,BUY,9066,9066,1,9827,9835.53,77328,9.92076,0,634.3,2.7993
78,sor,4,BUY,2582,2582,1,9765,9774.56,24688,7.41508,0,1599.1,1.1601
78,sor,5,BUY,7418,7418,1,9743.5,9764.55,156157,21.0511,0,950.3,2.4617
79,sor,0,BUY,6373,6373,1,10248.5,10255.8,46299.5,12.7649,0,531,1.8531
79,sor,1,SELL,6441,6441,1,10265.5,10241.6,153952,23.902,0,757.3,1.9887
79,sor,2,BUY,4940,4940,1,10231.5,10199.7,-156860,-35.6855,0,868.9,1.0664
79,sor,3,BUY,7215,7215,1,10011.5,10023.3,85458.5,-7.27014,0,541.9,2.3091
79,sor,4,SELL,9956,9956,1,10014,9999.85,140882,14.1505,0,645,2.5751
79,sor,5,SELL,7236,7236,1,10167.5,10079,640144,52.9666,0,9454.4,3.7692
80,sor,0,BUY,5643,5643,1,10156.5,10164.5,45369.5,8.53996,0,492.8,2.8296
80,sor,1,SELL,1306,1306,1,10233.5,10199,45049,34.4939,0,180.9,0.1306
80,sor,2,BUY,2404,2404,1,10138,10115.2,-54850,16.0326,0,4731.4,0.5085
80,sor,3,SELL,9543,9543,1,10052.5,10038,138522,14.5155,0,626.7,3.3464
80,sor,4,SELL,748,748,1,9992,9991,748,1,0,208.7,0.6732
80,sor,5,SELL,8513,8513,1,10035,10014.2,177274,24.9383,0,10615.1,2.4065
81,sor,0,BUY,1360,1360,1,10000,10001,1360,1,0,901.2,1.224
81,sor,1,SELL,8422,8422,1,9948,9969.21,-178654,-21.2128,0,603.6,2.0815
81,sor,2,BUY,5847,5226,0.893792,10105.5,10094.5,-57521,12.4933,1,724.3,0.5674
81,sor,3,SELL,5860,5860,1,10148,10147.6,2280,0.389078,0,503.9,1.9719
81,sor,4,SELL,5605,5605,1,10051,10022.5,160016,4.20388,0,509.9,2.6982
81,sor,5,SELL,1186,1186,1,10038.5,10013.6,29480,24.8567,0,198.1,0.3778
82,sor,0,BUY,6071,6071,1,9992,9987.06,-29972,22.0631,0,532.7,3.0123
82,sor,1,BUY,1729,1729,1,9992,9996.23,7321,4.23424,0,175.2,1.0377
82,sor,2,BUY,3301,3301,1,9992,9984.61,-24403,-7.39261,0,465.6,1.5561
82,sor,3,SELL,6188,6188,1,9965.5,9948.64,104359,16.8647,0,514.8,1.9053
82,sor,4,SELL,3311,3311,1,9836,9824.95,36601,11.0544,0,460.5,0.9953
82,sor,5,SELL,3391,3391,1,9835,9827.79,24460,7.21321,0,474.8,1.0033
83,sor,0,BUY,8923,8923,1,9853.5,9851.6,-16978.5,5.61866,0,601.7,4.6503
83,sor,1,SELL,6988,6988,1,9817.5,9814.89,18247,2.61119,0,3871,2.1325
83,sor,2,SELL,7400,7400,1,9855,9827.28,205108,27.7173,0,561.6,1.9836
83,sor,3,SELL,8859,8859,1,9998.5,9998.83,-2881.5,1.69319,0,682.4,4.2795
83,sor,4,BUY,7570,7570,1,10049,10056.6,57307,7.57028,0,555.6,2.0044
83,sor,5,BUY,1767,1767,1,10010,9983,-47709,-27,0,182.3,0.1767
84,sor,0,BUY,6731,6731,1,9998.5,9993.71,-32233.5,-4.78881,0,575.7,3.0339
84,sor,1,BUY,4028,4028,1,9851.5,9850.44,-4274,-1.06107,0,473.1,2.3562
84,sor,2,BUY,7467,7467,1,9865.5,9889.01,175526,21.807,0,1129.4,2.4369
84,sor,3,BUY,556,556,1,9873.5,9870,-1946,-3.5,0,117,0.5004
84,sor,4,SELL,3056,3056,1,9872,9864.91,21660,7.0877,0,8544.3,0.7106
84,sor,5,SELL,8845,8845,1,9863.5,9860.51,26455.5,16.419,0,346.6,4.1461
85,sor,0,BUY,6401,6401,1,9987,10015.1,180030,28.1253,0,557.3,1.7271
85,sor,1,SELL,7640,7640,1,9995,9966.71,216150,28.2919,0,335.8,2.6864
85,sor,2,SELL,5863,5863,1,9973.5,9935.92,220320,12.5878,0,766.4,2.3607
85,sor,3,SELL,7246,7246,1,9950.5,9975.99,-184692,-25.4888,0,2729.5,1.7209
85,sor,4,SELL,1317,1317,1,10003,10059,-73752,-56,0,181.1,0.1317
85,sor,5,BUY,6505,6505,1,10033.5,10033.2,-2088.5,-0.321061,0,846.2,1.4929
86,sor,0,SELL,9254,9254,1,9998.5,9998,4627,0.5,0,633.6,5.9931
86,sor,1,BUY,2363,2363,1,9999,9999.87,2055,0.869657,0,448.2,0.941
86,sor,2,BUY,7442,7442,1,9999,10000.3,9670,1.29938,0,582,2.3237
86,sor,3,SELL,9447,9447,1,9999,9993.49,52048,5.50947,0,628.6,2.7348
86,sor,4,SELL,1658,1658,1,9999.5,9985.44,23318,14.0639,0,449.5,0.6599
86,sor,5,SELL,9183,9183,1,9983.5,9959.78,217808,23.7186,0,2694.9,3.3426
87,sor,0,BUY,6810,6810,1,9854.5,9855.19,4712,1.97365,0,631.9,3.3345
87,sor,1,SELL,6000,6000,1,9856,9862.74,-40446,27.9039,0,512.1,1.6125
87,sor,2,BUY,1446,1446,1,9800.5,9808.56,11657,8.06155,0,180.4,0.6966
87,sor,3,BUY,1562,1562,1,9775.5,9785.81,16108,10.3124,0,189.6,0.1562
87,sor,4,BUY,6882,6882,1,9736.5,9765.7,200922,-7.49663,0,626.3,3.3534
87,sor,5,BUY,9096,9096,1,9762.5,9804.2,379259,41.6951,0,604,1.7925
88,sor,0,BUY,6460,6460,1,10295.5,10300,28856,3.91757,0,3547.7,2.7792
88,sor,1,BUY,8265,8265,1,10375,10377.9,23641,40.1013,0,603.1,2.8236
88,sor,2,BUY,5849,5849,1,10412,10388.7,-136253,-23.2951,0,525,1.0628
88,sor,3,SELL,5830,5830,1,10420.5,10368.1,305337,52.3734,0,248.9,2.8062
88,sor,4,SELL,8565,8565,1,10446,10421.1,213438,-4.88433,0,586.6,3.1428
88,sor,5,SELL,5090,5090,1,10441,10445.9,-24789,-4.87014,0,2660.3,1.2461
89,sor,0,SELL,4222,4222,1,10143,10103.4,167115,-32.7573,0,6248.5,2.8494
89,sor,1,SELL,6791,6791,1,10014.5,10012.6,13051.5,11.2829,0,536.2,1.4486
89,sor,2,SELL,919,919,1,10056,10006.6,45394,60.5525,0,124.9,0.8271
89,sor,3,SELL,9015,9015,1,10036.5,10012,220943,6.00843,0,327.1,4.6143
89,sor,4,SELL,6350,6350,1,10036.5,9980.29,356916,56.2072,0,261.4,2.8422
89,sor,5,SELL,9235,9235,1,10038,10006.9,287101,6.08836,0,2186.1,2.1069
90,sor,0,BUY,646,646,1,10026,10043.8,11512,-0.179567,0,2621.8,0.0846
90,sor,1,BUY,9647,7129,0.738986,10116,10086.2,-212673,-29.8321,1,762.1,1.0555
90,sor,2,SELL,4630,4630,1,10026,9999.3,123605,0.696544,0,501.1,1.0786
90,sor,3,SELL,9888,9240,0.934466,9855.5,9889.93,-318163,55.773,1,18599.1,2.1801
90,sor,4,SELL,7491,7491,1,9851,9850.1,6731,0.898545,0,448.8,3.8259
90,sor,5,SELL,8341,8341,1,9893.5,9911.52,-150333,-18.0234,0,596.8,3.6664
91,sor,0,BUY,5178,5178,1,9883,9892.87,51085,11.04,0,559.1,3.2427
91,sor,1,BUY,8773,8773,1,9847.5,9847.4,-893.5,2.3728,0,634.6,4.2264
91,sor,2,BUY,2412,2412,1,9997,9981.78,-36709,1.61677,0,476.3,0.9153
91,sor,3,BUY,3872,3872,1,9973,9967.19,-22488,-5.80785,0,220.2,1.8216
91,sor,4,BUY,552,552,1,9886.5,9882,-2484,-4.5,0,121.3,0.4968
91,sor,5,BUY,6209,6209,1,9810.5,9833.45,142500,1.65308,0,541.4,1.8683
92,sor,0,BUY,7163,7163,1,10429,10408.9,-144113,-7.11908,0,559.1,1.9863
92,sor,1,SELL,9770,9770,1,10320.5,10295.2,247634,25.3464,0,646.4,4.6485
92,sor,2,BUY,9570,9570,1,10321,10326.7,54203,15.1051,0,631.5,2.5122
92,sor,3,SELL,9896,9896,1,10236.5,10240.7,-41681,-4.2119,0,673.7,3.0416
92,sor,4,BUY,9185,9185,1,10257.5,10253.5,-36697.5,29.5131,0,619.4,3.3525
92,sor,5,BUY,3711,3711,1,10293,10298.3,19579,12.7792,0,327,1.2791
93,sor,0,BUY,8935,8935,1,9804,9838.87,311590,19.9694,0,600,2.5864
93,sor,1,BUY,4699,4699,1,9844,9847.41,16008,2.79248,0,469.9,1.3366
93,sor,2,SELL,3518,3518,1,9849,9858,-31658,-8.99886,0,456.1,1.0521
93,sor,3,BUY,921,921,1,9801,9854.4,49185,38.4039,0,124.5,0.8289
93,sor,4,SELL,5796,5796,1,9840.5,9784.16,326535,56.338,0,498.3,1.2519
93,sor,5,SELL,8490,8490,1,9759.5,9742.13,147458,17.3684,0,1260.1,1.74
94,sor,0,SELL,9790,9790,1,10133.5,10128.2,51478,-2.30599,0,10062.5,4.3506
94,sor,1,BUY,7795,7795,1,10168.5,10192.5,187068,33.1806,0,7881,2.2483
94,sor,2,BUY,3850,3850,1,9993.5,9995.78,8780,13.6671,0,468,2.3175
94,sor,3,BUY,3060,3060,1,9876.5,9879.66,9657,3.15588,0,2746.1,1.7685
94,sor,4,SELL,5230,5230,1,9867.5,9886.93,-101638,10.9776,0,20689.7,1.3995
94,sor,5,BUY,4045,4045,1,10005.5,10024.4,76429.5,18.8948,0,472.2,0.931
95,sor,0,BUY,4069,4069,1,10043,10061.2,73967,18.1782,0,495,0.9091
95,sor,1,SELL,1118,1118,1,10002,9957.15,50138,44.8462,0,174.9,0.1118
95,sor,2,SELL,2072,2072,1,10057,10044.1,26779,20.5341,0,616,0.8388
95,sor,3,BUY,9620,9620,1,10218,10220,19303,-15.0584,0,1354.3,3.0933
95,sor,4,BUY,1867,1867,1,10277,10223.1,-100636,-53.9025,0,196.1,0.1867
95,sor,5,SELL,9338,9338,1,10219.5,10194.5,233586,25.0146,0,629.5,2.4566
96,sor,0,BUY,6380,6380,1,9882.5,9894.54,76819,0.206302,0,589,2.3643
96,sor,1,SELL,8487,8487,1,9849,9845.86,26634,3.13821,0,579.5,4.0527
96,sor,2,BUY,883,883,1,9706.5,9736.72,26686.5,30.2225,0,127.6,0.7947
